ags,municipality_name,status,reported_precincts,total_precincts,voters_total,valid_votes,invalid_votes,source_timestamp,payload_hash,error_message
34006015,Heltersberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34006016,Hermersberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34006022,Höheinöd,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34006025,Horbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34006044,Schmalenberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34006050,Steinalben,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34006054,Waldfischbach-Burgalben,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008201,Althornbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008202,Battweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008203,Bechhofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008206,Contwig,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008207,Dellfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008208,Dietrichingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008209,Großbundenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008210,Großsteinhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008211,Hornbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008212,Käshofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008213,Kleinbundenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008214,Kleinsteinhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008218,Mauschbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008221,Riedelberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008223,Rosenkopf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008226,Walshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34008227,Wiesbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009017,Herschberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009018,Hettenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009023,Höheischweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009024,Höhfröschen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009035,Nünschweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009037,Petersberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009041,Saalstadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009042,Schauerberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009051,Thaleischweiler-Fröschen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009055,Weselberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009204,Biedershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009215,Knopp-Labach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009216,Krähenberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009217,Maßweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009219,Obernheim-Kirchenarnbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009220,Reifenberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009222,Rieschweiler-Mühlbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009224,Schmitshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009225,Wallhalben,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
34009228,Winterbach (Pfalz),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
